episode,global_step,episode_reward,episode_length
6009,80059,15.560460924112704,17
6010,80090,29.186165031744167,31
6011,80093,1.9449776411056519,3
6012,80103,8.75241333246231,10
6013,80113,8.752111673355103,10
6014,80127,12.65388744766824,14
6015,80133,4.862156391143799,6
6016,80152,17.537780401064083,19
6017,80166,12.642354667186737,14
6018,80189,21.4248383610975,23
6019,80210,19.47858112747781,21
6020,80222,10.720409688306972,12
6021,80231,7.797185060335323,9
6022,80250,17.508714494062588,19
6023,80260,8.771593269659206,10
6024,80268,6.8074217438697815,8
6025,80287,17.504511058330536,19
6026,80300,11.670519589388277,13
6027,80317,15.592450734926388,17
6028,80334,15.559835076332092,17
6029,80349,13.615195571386721,15
6030,80358,7.779910564422607,9
6031,80391,31.175016757799312,33
6032,80420,27.2306387424469,29
6033,80431,9.739957806421444,11
6034,80472,38.9008967866539,41
6035,80485,11.694817897630855,13
6036,80495,8.771593269659206,10
6037,80509,12.642354667186737,14
6038,80515,4.862156391143799,6
6039,80526,9.74600147898309,11
6040,80544,16.56685894425027,18
6041,80560,14.613915976835415,16
6042,80579,17.545532455202192,19
6043,80611,30.208573874784634,32
6044,80645,32.17018619924784,34
6045,80656,9.724600493907928,11
6046,80661,3.8899552822113037,5
6047,80670,7.779622852802277,9
6048,80680,8.752399384975433,10
6049,80711,29.175304411852267,31
6050,80728,15.58265440678224,17
6051,80743,13.618821077980101,15
6052,80762,17.53905999357812,19
6053,80791,27.247927126241848,29
6054,80799,6.818298277212307,8
6055,80813,12.669226106954738,14
6056,80823,8.758797346556094,10
6057,80844,19.45362913410645,21
6058,80849,3.8899552822113037,5
6059,80861,10.720409688306972,12
6060,80867,4.86244410276413,6
6061,80887,18.528471268713474,20
6062,80896,7.792706470005214,9
6063,80906,8.754670858383179,10
6064,80925,17.541267153574154,19
6065,80930,3.899552223039791,5
6066,80932,0.9724888205528259,2
6067,80951,17.537780401064083,19
6068,80954,1.9449776411056519,3
6069,80977,21.39475405216217,23
6070,80987,8.765195308136754,10
6071,80998,9.725839972496033,11
6072,81001,1.94625723361969,3
6073,81013,10.716283139539883,12
6074,81029,14.587332308292389,16
6075,81043,12.661900636507198,14
6076,81055,10.697377026081085,12
6077,81075,18.49235498602502,20
6078,81088,11.669865846633911,13
6079,81116,26.271311816526577,28
6080,81132,14.588032901287079,16
6081,81146,12.642354667186737,14
6082,81157,9.74600147898309,11
6083,81168,9.74600147898309,11
6084,81180,10.697729110717773,12
6085,81183,1.9507358043920249,3
6086,81190,5.848368641687557,7
6087,81201,9.724902153015137,11
6088,81215,12.642066955566406,14
6089,81224,7.8014503619633615,9
6090,81228,2.9225848297355697,4
6091,81239,9.726181745529175,11
6092,81249,8.752399384975433,10
6093,81259,8.779622878879309,10
6094,81267,6.821849326603115,8
6095,81309,39.947249826742336,42
6096,81312,1.9449776411056519,3
6097,81323,9.74123513395898,11
6098,81333,8.752111673355103,10
6099,81341,6.817658482003026,8
6100,81359,16.56685894425027,18
6101,81382,21.407262246124446,23
6102,81391,7.797185060335323,9
6103,81401,8.755950450897217,10
6104,81405,2.917466461658478,4
6105,81416,9.72488820552826,11
6106,81437,19.502879478037357,21
6107,81443,4.86314469575882,6
6108,81446,1.9488164166687056,3
6109,81469,21.407262246124446,23
6110,81491,20.45460706646554,22
6111,81500,7.791139123844914,9
6112,81533,31.127983805490658,33
6113,81562,27.242482881061733,29
6114,81578,14.620867785764858,16
6115,81586,6.818010507035069,8
6116,81590,2.9184605479240417,4
6117,81606,14.618042525602505,16
6118,81616,8.752111673355103,10
6119,81623,5.843676798045635,7
6120,81634,9.743794318987057,11
6121,81655,19.449488699436188,21
6122,81667,10.697089314460754,12
6123,81670,1.9449776411056519,3
6124,81698,26.25691044330597,28
6125,81722,22.41330820019357,24
6126,81759,35.08061492140405,37
6127,81773,12.642368614673615,14
6128,81787,12.651311813795473,14
6129,81802,13.619975805282593,15
6130,81817,13.634037373471074,15
6131,81829,10.720409688306972,12
6132,81834,3.9027511877939105,5
6133,81848,12.659981189179234,14
6134,81878,28.264022757764906,30
6135,81895,15.560460924112704,17
6136,81901,4.862156391143799,6
6137,81922,19.450430153810885,21
6138,81930,6.812540112936404,8
6139,81941,9.735778686357662,11
6140,81960,17.50575053691864,19
6141,81989,27.229700922966003,29
6142,81992,1.9449776411056519,3
6143,82006,12.646332257427275,14
6144,82021,13.61485743522644,15
6145,82031,8.753990947210696,10
6146,82047,14.587972103559878,16
6147,82064,15.565318104578182,17
6148,82070,4.862156391143799,6
6149,82092,20.422617315256502,22
6150,82101,7.779910564422607,9
6151,82110,7.779910564422607,9
6152,82115,3.899552223039791,5
6153,82118,1.94625723361969,3
6154,82141,21.409469365084078,23
6155,82148,5.834645211696625,7
6156,82172,22.372425375389867,24
6157,82177,3.8899552822113037,5
6158,82188,9.724902153015137,11
6159,82194,4.866282879316714,6
6160,82207,11.69076584931463,13
6161,82218,9.741874930216,11
6162,82225,5.834645211696625,7
6163,82242,15.588963982416317,17
6164,82251,7.792706470005214,9
6165,82260,7.785668729746249,9
6166,82263,1.9449776411056519,3
6167,82279,14.60466754133813,16
6168,82311,30.151418738998473,32
6169,82321,8.752111673355103,10
6170,82339,16.56685894425027,18
6171,82355,14.587332308292389,16
6172,82373,16.53230994939804,18
6173,82396,21.438899990869686,23
6174,82410,12.646619969047606,14
6175,82428,16.53805482084863,18
6176,82443,13.627991435932927,15
6177,82452,7.779622852802277,9
6178,82469,15.559821128845215,17
6179,82479,8.765195308136754,10
6180,82521,39.891899523092434,42
6181,82535,12.64654552936554,14
6182,82549,12.642368614673615,14
6183,82566,15.559533417224884,17
6184,82590,22.36819463968277,24
6185,82611,19.480838653398678,21
6186,82625,12.645570096326992,14
6187,82629,2.925144013715908,4
6188,82643,12.66026896040421,14
6189,82646,1.9449940919876099,3
6190,82660,12.642354667186737,14
6191,82671,9.732278048002627,11
6192,82705,32.114250120474026,34
6193,82713,6.820217649452388,8
6194,82717,2.919737934076693,4
6195,82720,1.9468970288871787,3
6196,82730,8.758797346556094,10
6197,82734,2.925144013715908,4
6198,82756,20.443730531143956,22
6199,82781,23.387716409517452,25
6200,82792,9.724902153015137,11
6201,82804,10.720409688306972,12
6202,82807,1.944689929485321,3
6203,82813,4.86244410276413,6
6204,82848,33.08004939253442,35
6205,82880,30.18526738579385,32
6206,82887,5.834932923316956,7
6207,82906,17.504812717437744,19
6208,82911,3.8912488222122192,5
6209,82931,18.491717395139858,20
6210,82942,9.74600147898309,11
6211,82959,15.560173212492373,17
6212,82972,11.685285071842372,13
6213,82975,1.9449940919876099,3
6214,82985,8.752399384975433,10
6215,83002,15.559821128845215,17
6216,83013,9.724902153015137,11
6217,83020,5.852633943315595,7
6218,83039,17.5057928552269,19
6219,83058,17.50898963212967,19
6220,83087,27.289614548441023,29
6221,83104,15.559533417224884,17
6222,83119,13.643634316278622,15
6223,83171,49.696738061262295,52
6224,83209,35.982740103208926,38
6225,83215,4.866296767198946,6
6226,83235,18.476999878883362,20
6227,83246,9.743154522730038,11
6228,83249,1.9449776411056519,3
6229,83264,13.627351681701839,15
6230,83286,20.421977519989014,22
6231,83292,4.869833884644322,6
6232,83308,14.588977931940462,16
6233,83316,6.82277685101144,8
6234,83318,0.9724888205528259,2
6235,83358,37.97826158697717,40
6236,83370,10.704766868555453,12
6237,83380,8.752399384975433,10
6238,83433,50.59156197006814,53
6239,83453,18.478879152738955,20
6240,83457,2.917466461658478,4
6241,83471,12.643946229422,14
6242,83486,13.637083818670362,15
6243,83493,5.834645211696625,7
6244,83517,22.4098214476835,24
6245,83520,1.9449776411056519,3
6246,83538,16.545105854980648,18
6247,83556,16.53294974466553,18
6248,83565,7.779622852802277,9
6249,83572,5.843890068936162,7
6250,83581,7.779622852802277,9
6251,83605,22.366955161094666,24
6252,83636,29.246961571276188,31
6253,83664,26.258149921894073,28
6254,83674,8.771593269659206,10
6255,83701,25.299096760107204,27
6256,83713,10.720409688306972,12
6257,83735,20.42291897436371,22
6258,83741,4.870121655869298,6
6259,83755,12.642066955566406,14
6260,83766,9.74388270592317,11
6261,83782,14.588284075260162,16
6262,83823,38.92163175041787,41
6263,83830,5.83877170085907,7
6264,83846,14.597569047415163,16
6265,83857,9.742514726473019,11
6266,83868,9.72488820552826,11
6267,83885,15.596716036554426,17
6268,83901,14.615334322210401,16
6269,83932,29.226200339151546,31
6270,83950,16.56685894425027,18
6271,83982,30.15579664404504,32
6272,83987,3.9038175246678293,5
6273,84018,29.23843096708879,31
6274,84023,3.889667570590973,5
6275,84050,25.285061418020632,27
6276,84053,1.9449940919876099,3
6277,84059,4.86244410276413,6
6278,84068,7.779924511909485,9
6279,84079,9.724902153015137,11
6280,84092,11.669879794120789,13
6281,84105,11.694817897630855,13
6282,84110,3.8899552822113037,5
6283,84115,3.8899552822113037,5
6284,84145,28.203127562999725,30
6285,84157,10.698328793048859,12
6286,84166,7.779910564422607,9
6287,84192,24.312874256575014,26
6288,84198,4.86244410276413,6
6289,84214,14.618042525602505,16
6290,84244,28.255630907369778,30
6291,84251,5.834946870803833,7
6292,84274,21.43285405333154,23
6293,84282,6.807134032249451,8
6294,84289,5.834946870803833,7
6295,84309,18.5540628999006,20
6296,84327,16.53202223777771,18
6297,84351,22.41330820019357,24
6298,84383,30.154858825611882,32
6299,84413,28.206078708171844,30
6300,84417,2.917466461658478,4
6301,84429,10.697377026081085,12
6302,84456,25.290179788076784,27
6303,84470,12.642368614673615,14
6304,84479,7.779910564422607,9
6305,84487,6.82277685101144,8
6306,84511,22.426104106009007,24
6307,84530,17.50930416281335,19
6308,84563,31.182982084108517,33
6309,84570,5.834645211696625,7
6310,84580,8.771593269659206,10
6311,84600,18.515675362898037,20
6312,84616,14.618042525602505,16
6313,84621,3.8899552822113037,5
6314,84630,7.779910564422607,9
6315,84670,38.0038395493757,40
6316,84674,2.9200256456970237,4
6317,84679,3.8931542625068687,5
6318,84683,2.917466461658478,4
6319,84692,7.79142689506989,9
6320,84695,1.9492429429665208,3
6321,84705,8.752399384975433,10
6322,84714,7.785668729746249,9
6323,84727,11.691970941377804,13
6324,84783,53.49014848371735,56
6325,84793,8.752399384975433,10
6326,84795,0.9763275950681418,2
6327,84807,10.706688460661098,12
6328,84821,12.642368614673615,14
6329,84830,7.779622852802277,9
6330,84833,1.9616123223677278,3
6331,84857,22.367242872714996,24
6332,84867,8.75241333246231,10
6333,84878,9.724902153015137,11
6334,84882,2.925144013715908,4
6335,84896,12.66026896040421,14
6336,84913,15.559821128845215,17
6337,84931,16.53294974466553,18
6338,84955,22.426103946520016,24
6339,84971,14.587044596672058,16
6340,84993,20.422265231609344,22
6341,84996,1.9449776411056519,3
6342,85022,24.312220513820648,26
6343,85039,15.581574199604802,17
6344,85043,2.919098138809204,4
6345,85052,7.797185060335323,9
6346,85063,9.725839972496033,11
6347,85081,16.560173210455105,18
6348,85088,5.834932923316956,7
6349,85113,23.391267396509647,25
6350,85132,17.504798769950867,19
6351,85135,1.9468970288871787,3
6352,85150,13.614555776119232,15
6353,85164,12.642066955566406,14
6354,85170,4.86244410276413,6
6355,85176,4.86244410276413,6
6356,85182,4.864075779914856,6
6357,85192,8.75241333246231,10
6358,85213,19.468682525563054,21
6359,85228,13.634677168680355,15
6360,85241,11.66957813501358,13
6361,85248,5.834645211696625,7
6362,85255,5.843890068936162,7
6363,85264,7.797185060335323,9
6364,85274,8.75241333246231,10
6365,85286,10.697390973567963,12
6366,85301,13.619674146175385,15
6367,85315,12.642066955566406,14
6368,85329,12.642368614673615,14
6369,85333,2.925144013715908,4
6370,85352,17.504511058330536,19
6371,85370,16.534899530815892,18
6372,85388,16.53230994939804,18
6373,85408,18.48126518074423,20
6374,85415,5.839212172664702,7
6375,85451,34.03682100772858,36
6376,85464,11.669879794120789,13
6377,85483,17.534581419778988,19
6378,85486,1.9449940919876099,3
6379,85525,36.97326109698042,39
6380,85533,6.820217649452388,8
6381,85558,23.387716409517452,25
6382,85563,3.8899552822113037,5
6383,85576,11.669865846633911,13
6384,85594,16.532323896884918,18
6385,85602,6.8094019293785095,8
6386,85610,6.817658482003026,8
6387,85614,2.917818546295166,4
6388,85632,16.556336697889492,18
6389,85646,12.642354667186737,14
6390,85655,7.779910564422607,9
6391,85663,6.817658482003026,8
6392,85676,11.6702179312706,13
6393,85705,27.229399263858795,29
6394,85715,8.753351151943207,10
6395,85738,21.438899990869686,23
6396,85744,4.873960432363674,6
6397,85770,24.352879700018093,26
6398,85780,8.752399384975433,10
6399,85787,5.834645211696625,7
6400,85802,13.614843487739563,15
6401,85805,1.9449776411056519,3
6402,85821,14.591309898532927,16
6403,85828,5.834932923316956,7
6404,85838,8.752111673355103,10
6405,85843,3.9123481288552284,5
6406,85849,4.862458050251007,6
6407,85853,2.924504218506627,4
6408,85888,33.118714806390926,35
6409,85916,26.25691044330597,28
6410,85938,20.464491781545803,22
6411,85940,0.9724888205528259,2
6412,85952,10.697089314460754,12
6413,85972,18.477287590503693,20
6414,85978,4.86244410276413,6
6415,85993,13.614555776119232,15
6416,85998,3.889667570590973,5
6417,86018,18.510909017873928,20
6418,86048,28.20218974351883,30
6419,86067,17.53266203100793,19
6420,86076,7.797185060335323,9
6421,86085,7.79142689506989,9
6422,86098,11.669879794120789,13
6423,86100,0.9724888205528259,2
6424,86107,5.834932923316956,7
6425,86115,6.807435691356659,8
6426,86142,25.28472328186035,27
6427,86179,35.0327045887243,37
6428,86188,7.779910564422607,9
6429,86193,3.896065471577458,5
6430,86206,11.66957813501358,13
6431,86212,4.86244410276413,6
6432,86221,7.780862331390381,9
6433,86245,22.40790205891244,24
6434,86255,8.771593269659206,10
6435,86282,25.30293553764932,27
6436,86293,9.739603516412899,11
6437,86336,40.84453046321869,43
6438,86341,3.8931542625068687,5
6439,86357,14.600480317079928,16
6440,86372,13.614843487739563,15
6441,86376,2.927202201448381,4
6442,86387,9.738963721203618,11
6443,86408,19.461276826215908,21
6444,86422,12.642354667186737,14
6445,86443,19.49008357222192,21
6446,86455,10.697377026081085,12
6447,86472,15.559533417224884,17
6448,86479,5.834645211696625,7
6449,86491,10.701354616321623,12
6450,86514,21.409469365084078,23
6451,86530,14.608445581747219,16
6452,86538,6.817658482003026,8
6453,86545,5.834946870803833,7
6454,86557,10.697377026081085,12
6455,86560,1.944689929485321,3
6456,86572,10.720409688306972,12
6457,86577,3.889667570590973,5
6458,86603,24.312220513820648,26
6459,86610,5.834645211696625,7
6460,86625,13.614843487739563,15
6461,86642,15.559821128845215,17
6462,86663,19.44977641105652,21
6463,86680,15.572617034427822,17
6464,86682,0.9750480036018416,2
6465,86687,3.896065471577458,5
6466,86701,12.669226106954738,14
6467,86717,14.588284075260162,16
6468,86736,17.508776360191405,19
6469,86740,2.919385850429535,4
6470,86748,6.8074217438697815,8
6471,86770,20.421977519989014,22
6472,86789,17.504798769950867,19
6473,86811,20.422265231609344,22
6474,86828,15.592450734926388,17
6475,86858,28.20188808441162,30
6476,86896,36.05502313072793,38
6477,86899,1.9449776411056519,3
6478,86912,11.694817897630855,13
6479,86917,3.8931542625068687,5
6480,86922,3.8931542625068687,5
6481,86929,5.848368641687557,7
6482,86942,11.694817897630855,13
6483,86955,11.669865846633911,13
6484,86979,22.379751066677272,24
6485,86997,16.56685894425027,18
6486,87005,6.82277685101144,8
6487,87023,16.53230994939804,18
6488,87038,13.619636592222378,15
6489,87051,11.682675699703395,13
6490,87060,7.797185060335323,9
6491,87071,9.750266780611128,11
6492,87081,8.771593269659206,10
6493,87109,26.2649397830246,28
6494,87120,9.72488820552826,11
6495,87141,19.49008357222192,21
6496,87160,17.504511058330536,19
6497,87168,6.8074217438697815,8
6498,87182,12.669226106954738,14
6499,87203,19.462572316639125,21
6500,87215,10.697089314460754,12
6501,87231,14.587332308292389,16
6502,87249,16.53628753963858,18
6503,87259,8.752399384975433,10
6504,87268,7.79142689506989,9
6505,87280,10.72467498993501,12
6506,87302,20.453679498983547,22
6507,87324,20.45204794104211,22
6508,87334,8.753351151943207,10
6509,87356,20.464491781545803,22
6510,87364,6.807435691356659,8
6511,87372,6.812540112936404,8
6512,87392,18.480215308023617,20
6513,87403,9.72488820552826,11
6514,87414,9.725839972496033,11
6515,87420,4.864075779914856,6
6516,87427,5.834932923316956,7
6517,87448,19.44977641105652,21
6518,87466,16.53202223777771,18
6519,87485,17.505150853598025,19
6520,87503,16.560173210455105,18
6521,87523,18.51325493073091,20
6522,87526,1.9507358043920249,3
6523,87534,6.8074217438697815,8
6524,87538,2.917466461658478,4
6525,87542,2.925144013715908,4
6526,87552,8.771593269659206,10
6527,87572,18.515675362898037,20
6528,87590,16.544818143360317,18
6529,87602,10.698328793048859,12
6530,87630,26.2571981549263,28
6531,87644,12.642354667186737,14
6532,87675,29.226840135408565,31
6533,87678,1.9507358043920249,3
6534,87689,9.731925963365939,11
6535,87707,16.53202223777771,18
6536,87713,4.8867563381791115,6
6537,87743,28.22424077684991,30
6538,87764,19.49008357222192,21
6539,87777,11.694817897630855,13
6540,87788,9.72488820552826,11
6541,87817,27.285349246812984,29
6542,87822,3.8899552822113037,5
6543,87832,8.771593269659206,10
6544,87838,4.862458050251007,6
6545,87844,4.86244410276413,6
6546,87848,2.9353807354345918,4
6547,87868,18.490083514654543,20
6548,87874,4.873960432363674,6
6549,87877,1.9577735466882586,3
6550,87889,10.697377026081085,12
6551,87895,4.873960432363674,6
6552,87935,37.936383184744045,40
6553,87943,6.817658482003026,8
6554,87950,5.8391982251778245,7
6555,87967,15.566571176052094,17
6556,87972,3.889969229698181,5
6557,87990,16.53230994939804,18
6558,88007,15.592450734926388,17
6559,88018,9.724600493907928,11
6560,88029,9.738963721203618,11
6561,88041,10.697729109728243,12
6562,88057,14.59920072357636,16
6563,88065,6.82277685101144,8
6564,88085,18.477287590503693,20
6565,88112,25.332758304430172,27
6566,88118,4.86244410276413,6
6567,88140,20.423216998577118,22
6568,88154,12.642066955566406,14
6569,88164,8.771593269659206,10
6570,88178,12.669226106954738,14
6571,88212,32.096108668483794,34
6572,88224,10.697377026081085,12
6573,88230,4.873960432363674,6
6574,88245,13.64789961790666,15
6575,88276,29.174664616584778,31
6576,88298,20.430081598460674,22
6577,88304,4.873320637154393,6
6578,88320,14.618042525602505,16
6579,88329,7.797185060335323,9
6580,88346,15.581574199604802,17
6581,88366,18.477287590503693,20
6582,88378,10.697089314460754,12
6583,88405,25.310365435434505,27
6584,88420,13.643634316278622,15
6585,88428,6.817658482003026,8
6586,88436,6.821169416420162,8
6587,88444,6.808373510837555,8
6588,88453,7.779910564422607,9
6589,88468,13.614555776119232,15
6590,88475,5.848368641687557,7
6591,88495,18.515675362898037,20
6592,88517,20.422279179096222,22
6593,88541,22.370170293259434,24
6594,88560,17.541267153574154,19
6595,88593,31.182982084108517,33
6596,88605,10.716997436247766,12
6597,88615,8.771593269659206,10
6598,88621,4.869833884644322,6
6599,88637,14.591837701154873,16
6600,88646,7.779924511909485,9
6601,88667,19.44977641105652,21
6602,88692,23.381030675722286,25
6603,88707,13.614843487739563,15
6604,88726,17.508703885483555,19
6605,88743,15.592450734926388,17
6606,88759,14.618042525602505,16
6607,88769,8.752399384975433,10
6608,88772,1.9449776411056519,3
6609,88795,21.411601934116334,23
6610,88800,3.8899552822113037,5
6611,88808,6.82277685101144,8
6612,88825,15.560772895812988,17
6613,88844,17.535861012293026,19
6614,88861,15.559533417224884,17
6615,88869,6.8074217438697815,8
6616,88891,20.464491781545803,22
6617,88899,6.811700993217528,8
6618,88914,13.634037373471074,15
6619,88921,5.835884690284729,7
6620,88933,10.720409688306972,12
6621,88940,5.834645211696625,7
6622,88953,11.673416912555695,13
6623,88963,8.765195308136754,10
6624,88973,8.76490757893771,10
6625,88990,15.581574199604802,17
6626,89005,13.615795254707336,15
6627,89016,9.74600147898309,11
6628,89032,14.587972103559878,16
6629,89040,6.818298277212307,8
6630,89053,11.66957813501358,13
6631,89060,5.848368641687557,7
6632,89069,7.781552374362946,9
6633,89082,11.669879794120789,13
6634,89103,19.476647851872258,21
6635,89117,12.64330643415451,14
6636,89133,14.618042525602505,16
6637,89144,9.724600493907928,11
6638,89164,18.48155289236456,20
6639,89168,2.9217317635193467,4
6640,89180,10.70028829574585,12
6641,89209,27.230340718233492,29
6642,89220,9.743154522730038,11
6643,89241,19.450728178024292,21
6644,89278,35.036482868599705,37
6645,89287,7.791139123844914,9
6646,89308,19.494914151728153,21
6647,89313,3.889969229698181,5
6648,89324,9.724902153015137,11
6649,89338,12.654862879717257,14
6650,89341,1.9507358043920249,3
6651,89350,7.779924511909485,9
6652,89363,11.670817613601685,13
6653,89367,2.917466461658478,4
6654,89400,31.1193545460701,33
6655,89419,17.504511058330536,19
6656,89435,14.591523170471191,16
6657,89448,11.686500547337346,13
6658,89467,17.504798769950867,19
6659,89483,14.587346255779266,16
6660,89492,7.78512763325125,9
6661,89497,3.890947163105011,5
6662,89518,19.476647851872258,21
6663,89526,6.82277685101144,8
6664,89534,6.807134032249451,8
6665,89543,7.78512763325125,9
6666,89548,3.8899552822113037,5
6667,89565,15.596716036554426,17
6668,89577,10.712732134270482,12
6669,89590,11.669865846633911,13
6670,89602,10.697089314460754,12
6671,89615,11.66957813501358,13
6672,89635,18.515675362898037,20
6673,89664,27.229686975479126,29
6674,89686,20.421977519989014,22
6675,89704,16.56685894425027,18
6676,89710,4.86244410276413,6
6677,89717,5.835884690284729,7
6678,89733,14.587332308292389,16
6679,89745,10.697377026081085,12
6680,89761,14.587044596672058,16
6681,89796,33.07779180700891,35
6682,89819,21.39446634054184,23
6683,89832,11.669879794120789,13
6684,89848,14.587332308292389,16
6685,89867,17.504812717437744,19
6686,89897,28.207646249735262,30
6687,89907,8.765835103346035,10
6688,89919,10.720409688306972,12
6689,89941,20.42677062447183,22
6690,89955,12.644002495217137,14
6691,89975,18.478935418534093,20
6692,89990,13.643634316278622,15
6693,89996,4.86244410276413,6
6694,90014,16.563798715826124,18
6695,90027,11.669865846633911,13
6696,90041,12.645225822925568,14
6697,90043,0.9756877998588607,2
6698,90058,13.643634316278622,15
6699,90077,17.513254933990538,19
6700,90093,14.587044596672058,16
6701,90102,7.779622852802277,9
6702,90124,20.46875708317384,22
6703,90131,5.843890068936162,7
6704,90150,17.504511058330536,19
6705,90161,9.72488820552826,11
6706,90182,19.45112257997971,21
6707,90211,27.229399263858795,29
6708,90223,10.697390973567963,12
6709,90231,6.80777382850647,8
6710,90264,31.182982084108517,33
6711,90273,7.779622852802277,9
6712,90275,0.9767541224136949,2
6713,90287,10.720409688306972,12
6714,90290,1.9491707066772506,3
6715,90306,14.587044596672058,16
6716,90327,19.44977641105652,21
6717,90335,6.82277685101144,8
6718,90342,5.834946870803833,7
6719,90357,13.615195572376251,15
6720,90361,2.9200256456970237,4
6721,90393,30.196129974676296,32
6722,90411,16.545119802467525,18
6723,90448,35.00961148738861,37
6724,90467,17.504812717437744,19
6725,90501,32.091843366622925,34
6726,90516,13.634037373471074,15
6727,90531,13.643634316278622,15
6728,90539,6.810292899608612,8
6729,90556,15.583493569865823,17
6730,90566,8.771593269659206,10
6731,90588,20.421977519989014,22
6732,90618,28.251152333570644,30
6733,90628,8.752399384975433,10
6734,90636,6.82277685101144,8
6735,90647,9.724902153015137,11
6736,90656,7.779910564422607,9
6737,90667,9.74600147898309,11
6738,90680,11.686500547337346,13
6739,90692,10.720409688306972,12
6740,90698,4.870260469615459,6
6741,90707,7.797185060335323,9
6742,90731,22.417573501821607,24
6743,90741,8.75241333246231,10
6744,90745,2.917466461658478,4
6745,90755,8.752111673355103,10
6746,90767,10.720409688306972,12
6747,90780,11.669879794120789,13
6748,90795,13.614843487739563,15
6749,90813,16.557326254202053,18
6750,90822,7.779924511909485,9
6751,90830,6.817658482003026,8
6752,90843,11.66957813501358,13
6753,90849,4.86244410276413,6
6754,90875,24.312220513820648,26
6755,90888,11.694817897630855,13
6756,90914,24.32660793955438,26
6757,90917,1.9449776411056519,3
6758,90940,21.394767999649048,23
6759,90957,15.559835076332092,17
6760,90974,15.605246640741825,17
6761,90977,1.9488164166687056,3
6762,90987,8.766826984239742,10
6763,91017,28.213418302941136,30
6764,91029,10.701642327941954,12
6765,91036,5.834932923316956,7
6766,91044,6.82277685101144,8
6767,91052,6.82277685101144,8
6768,91080,26.277397808386013,28
6769,91098,16.55505484144669,18
6770,91118,18.515675362898037,20
6771,91131,11.686500547337346,13
6772,91149,16.53230994939804,18
6773,91168,17.53394162352197,19
6774,91177,7.792706470005214,9
6775,91196,17.52911102573853,19
6776,91201,3.889969229698181,5
6777,91210,7.79142689506989,9
6778,91221,9.750266780611128,11
6779,91233,10.716997436247766,12
6780,91245,10.697377026081085,12
6781,91261,14.592549377121031,16
6782,91270,7.780262649059296,9
6783,91279,7.779622852802277,9
6784,91294,13.643634316278622,15
6785,91324,28.24697541887872,30
6786,91337,11.669865846633911,13
6787,91341,2.9200256456970237,4
6788,91351,8.766147057525814,10
6789,91361,8.758509634935763,10
6790,91391,28.272553361952305,30
6791,91412,19.449488699436188,21
6792,91441,27.285349246812984,29
6793,91453,10.697089314460754,12
6794,91480,25.29019367392175,27
6795,91487,5.848368641687557,7
6796,91505,16.558893617941067,18
6797,91514,7.779910564422607,9
6798,91519,3.8899552822113037,5
6799,91530,9.724600493907928,11
6800,91534,2.9200256456970237,4
6801,91544,8.758797346556094,10
6802,91563,17.52051990921609,19
6803,91571,6.81168704573065,8
6804,91573,0.9741227020858787,2
6805,91598,23.35638030897826,25
6806,91601,1.9492429429665208,3
6807,91611,8.752111673355103,10
6808,91633,20.42705833609216,22
6809,91642,7.779924511909485,9
6810,91666,22.403423485113308,24
6811,91672,4.863395869731903,6
6812,91684,10.705054580175783,12
6813,91697,11.670817613601685,13
6814,91729,30.200320777250454,32
6815,91743,12.669226106954738,14
6816,91750,5.848368641687557,7
6817,91778,26.27163964207284,28
6818,91781,1.9489552164450288,3
6819,91797,14.59258880559355,16
6820,91800,1.9507358043920249,3
6821,91819,17.504798769950867,19
6822,91831,10.698371111357119,12
6823,91839,6.817658482003026,8
6824,91846,5.848368641687557,7
6825,91857,9.72488820552826,11
6826,91868,9.725839972496033,11
6827,91878,8.758797346556094,10
6828,91904,24.325016419403255,26
6829,91926,20.424848674738314,22
6830,91946,18.513894726987928,20
6831,91974,26.29529815609567,28
6832,92001,25.28472328186035,27
6833,92009,6.82277685101144,8
6834,92014,3.899552223039791,5
6835,92016,0.9737684120773338,2
6836,92030,12.642354667186737,14
6837,92043,11.694817897630855,13
6838,92052,7.797185060335323,9
6839,92058,4.866723352111876,6
6840,92083,23.339731693267822,25
6841,92096,11.699083199258894,13
6842,92144,45.70668685436249,48
6843,92160,14.611356791807339,16
6844,92171,9.728740930557251,11
6845,92188,15.559835076332092,17
6846,92192,2.917466461658478,4
6847,92196,2.925144013715908,4
6848,92215,17.541267153574154,19
6849,92232,15.596716036554426,17
6850,92243,9.734197436773684,11
6851,92281,35.98208636045456,38
6852,92302,19.47027770522982,21
6853,92315,11.669865846633911,13
6854,92324,7.781894326210022,9
6855,92328,2.917178750038147,4
6856,92347,17.508776360191405,19
6857,92366,17.52911102573853,19
6858,92372,4.875253955833614,6
6859,92380,6.812540112936404,8
6860,92407,25.33653282816522,27
6861,92409,0.9875562079250813,2
6862,92413,2.917466461658478,4
6863,92430,15.560772895812988,17
6864,92445,13.614843487739563,15
6865,92481,34.03710871934891,36
6866,92492,9.74600147898309,11
6867,92507,13.614555776119232,15
6868,92522,13.614843487739563,15
6869,92532,8.75241333246231,10
6870,92535,1.9449776411056519,3
6871,92554,17.533376327715814,19
6872,92563,7.779924511909485,9
6873,92581,16.568138518370688,18
6874,92598,15.571049748861697,17
6875,92607,7.779910564422607,9
6876,92635,26.259483574831393,28
6877,92647,10.720409688306972,12
